,sign_holm_bonferroni,sign_sidak,sign_bonferroni,sign_lsu,sign_uncorr_0.01,sign_uncorr_0.05,sign_eff_0.05,sign_eff_0.1,sign_eff_0.15,chan_pair,band
951,0.0,0.0,0.0,0.04,0.04,0.12,0.12,0.04,0.04,Cz/T6,beta2
952,0.0,0.0,0.0,0.02,0.02,0.06000000000000001,0.06000000000000001,0.02,0.02,Fz/C3,beta2
953,0.0,0.0,0.0,0.14,0.19999999999999998,0.36,0.31999999999999995,0.24000000000000005,0.18,Pz/O2,beta2
954,0.0,0.0,0.0,0.0,0.0,0.06000000000000001,0.0,0.0,0.0,F7/C4,beta2
955,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.0,P3/Pz,beta2
956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C4/O2,beta2
957,0.06000000000000001,0.06000000000000001,0.06000000000000001,0.44000000000000006,0.5200000000000001,0.8399999999999999,0.78,0.62,0.5200000000000001,T4/P4,beta2
958,0.04,0.04,0.04,0.24000000000000005,0.26,0.6799999999999999,0.58,0.42000000000000004,0.21999999999999997,P3/O2,beta2
959,0.0,0.0,0.0,0.0,0.02,0.21999999999999997,0.2,0.04,0.02,Fp2/O1,beta2
960,0.0,0.0,0.0,0.0,0.0,0.06000000000000001,0.04,0.0,0.0,Pz/T6,beta2
961,0.0,0.0,0.0,0.04,0.04,0.2800000000000001,0.2600000000000001,0.15999999999999998,0.04,T3/Pz,beta2
962,0.04,0.04,0.04,0.36,0.39999999999999997,0.6199999999999999,0.56,0.4800000000000001,0.44000000000000006,F7/T3,beta2
963,0.1,0.1,0.1,0.6799999999999998,0.7399999999999999,0.9400000000000001,0.86,0.7999999999999999,0.7399999999999999,F7/F3,beta2
964,0.0,0.0,0.0,0.2,0.24,0.5,0.45999999999999996,0.39999999999999997,0.26000000000000006,T4/T6,beta2
965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fp1/O1,beta2
966,0.0,0.0,0.0,0.04,0.04,0.18,0.15999999999999998,0.08,0.04,Pz/O1,beta2
967,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,C3/C4,beta2
968,0.04,0.04,0.04,0.33999999999999997,0.38,0.86,0.7799999999999999,0.6199999999999999,0.38,F8/T4,beta2
969,0.0,0.0,0.0,0.02,0.02,0.21999999999999997,0.13999999999999999,0.08,0.02,T3/Cz,beta2
970,0.0,0.0,0.0,0.0,0.0,0.1,0.06000000000000001,0.06000000000000001,0.02,Fp2/T6,beta2
971,0.0,0.0,0.0,0.28,0.32,0.7000000000000001,0.5,0.4,0.30000000000000004,T3/P3,beta2
972,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.02,0.02,C3/O1,beta2
973,0.0,0.0,0.0,0.06000000000000001,0.1,0.44000000000000006,0.4,0.3,0.2,P4/O2,beta2
974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T4/T5,beta2
975,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.02,0.02,T5/Pz,beta2
976,0.02,0.02,0.02,0.5,0.5399999999999999,0.72,0.6599999999999999,0.6199999999999999,0.5599999999999999,Fp1/F4,beta2
977,0.0,0.0,0.0,0.12,0.13999999999999999,0.18,0.15999999999999998,0.15999999999999998,0.1,Fp2/C3,beta2
978,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,Fz/T6,beta2
979,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,T4/P3,beta2
980,0.0,0.0,0.0,0.32000000000000006,0.36000000000000004,0.6399999999999999,0.5999999999999999,0.52,0.38000000000000006,F4/C4,beta2
981,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.0,C3/T4,beta2
982,0.0,0.0,0.0,0.02,0.02,0.1,0.1,0.02,0.02,Cz/Pz,beta2
983,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.0,F7/O2,beta2
984,0.0,0.0,0.0,0.04,0.06000000000000001,0.13999999999999999,0.1,0.1,0.06000000000000001,Fp2/P3,beta2
985,0.12,0.12,0.12,0.8,0.86,0.96,0.9399999999999998,0.9199999999999999,0.86,Fp1/Fz,beta2
986,0.04,0.04,0.04,0.32,0.36000000000000004,0.7199999999999999,0.6399999999999999,0.44000000000000006,0.32,C3/O2,beta2
987,0.0,0.0,0.0,0.02,0.04,0.08,0.08,0.08,0.04,C4/Pz,beta2
988,0.06000000000000001,0.06000000000000001,0.06000000000000001,0.4,0.41999999999999993,0.6399999999999999,0.5999999999999999,0.5000000000000001,0.41999999999999993,F3/T3,beta2
989,0.0,0.0,0.0,0.02,0.02,0.08,0.08,0.06000000000000001,0.02,F8/O2,beta2
990,0.0,0.0,0.0,0.0,0.02,0.06000000000000001,0.06000000000000001,0.04,0.0,F3/O1,beta2
991,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.0,F4/T5,beta2
992,0.0,0.0,0.0,0.4800000000000001,0.56,0.7599999999999999,0.7599999999999999,0.66,0.56,T5/O1,beta2
993,0.0,0.0,0.0,0.14,0.14,0.32,0.28,0.19999999999999998,0.14,F3/Pz,beta2
994,0.0,0.0,0.0,0.0,0.0,0.08,0.06000000000000001,0.0,0.0,F3/T6,beta2
995,0.0,0.0,0.0,0.26,0.28,0.6599999999999999,0.6199999999999999,0.38,0.28,F3/Cz,beta2
996,0.0,0.0,0.0,0.04,0.04,0.06000000000000001,0.06000000000000001,0.06000000000000001,0.06000000000000001,Fp1/P4,beta2
997,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,T3/C4,beta2
998,0.0,0.0,0.0,0.02,0.04,0.08,0.06000000000000001,0.04,0.04,F7/O1,beta2
999,0.0,0.0,0.0,0.02,0.04,0.13999999999999999,0.15999999999999998,0.12,0.08,C3/Pz,beta2
1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T3/P4,beta2
1001,0.3,0.3,0.3,0.9,0.9199999999999999,1.0,1.0,0.96,0.9,Fp2/F4,beta2
1002,0.0,0.0,0.0,0.0,0.0,0.02,0.06000000000000001,0.0,0.0,C3/P3,beta2
1003,0.0,0.0,0.0,0.06000000000000001,0.1,0.18,0.16,0.1,0.08,C3/T6,beta2
1004,0.0,0.0,0.0,0.02,0.02,0.1,0.08,0.02,0.02,Fp2/F7,beta2
1005,0.0,0.0,0.0,0.02,0.04,0.13999999999999999,0.1,0.04,0.04,Fz/O1,beta2
1006,0.0,0.0,0.0,0.3,0.3,0.58,0.5599999999999999,0.4,0.32,F4/Cz,beta2
1007,0.0,0.0,0.0,0.02,0.02,0.15999999999999998,0.06000000000000001,0.04,0.02,T3/O1,beta2
1008,0.0,0.0,0.0,0.0,0.0,0.06000000000000001,0.04,0.02,0.0,F4/P3,beta2
1009,0.0,0.0,0.0,0.16,0.18,0.38,0.27999999999999997,0.24000000000000005,0.16,Cz/T4,beta2
1010,0.0,0.0,0.0,0.0,0.04,0.12000000000000002,0.1,0.04,0.04,T6/O1,beta2
1011,0.0,0.0,0.0,0.04,0.04,0.12,0.1,0.04,0.04,Fz/Pz,beta2
1012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F7/T5,beta2
1013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F8/O1,beta2
1014,0.0,0.0,0.0,0.1,0.1,0.44000000000000006,0.32,0.24,0.1,T4/Pz,beta2
1015,0.0,0.0,0.0,0.0,0.0,0.13999999999999999,0.08,0.02,0.0,Fz/T3,beta2
1016,0.04,0.04,0.04,0.38,0.45999999999999996,0.74,0.7,0.5599999999999999,0.45999999999999996,Fp1/Cz,beta2
1017,0.0,0.0,0.0,0.08,0.1,0.19999999999999998,0.18,0.15999999999999998,0.08,T5/P4,beta2
1018,0.0,0.0,0.0,0.0,0.02,0.06000000000000001,0.06000000000000001,0.04,0.04,C3/T5,beta2
1019,0.0,0.0,0.0,0.1,0.13999999999999999,0.4,0.4,0.32000000000000006,0.24000000000000007,P3/O1,beta2
1020,0.0,0.0,0.0,0.02,0.02,0.18,0.12,0.04,0.02,Fp2/T5,beta2
1021,0.0,0.0,0.0,0.0,0.0,0.06000000000000001,0.04,0.0,0.0,Fp2/P4,beta2
1022,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,F4/O2,beta2
1023,0.0,0.0,0.0,0.02,0.02,0.08,0.06000000000000001,0.02,0.02,Cz/T5,beta2
1024,0.0,0.0,0.0,0.26,0.26,0.5199999999999999,0.45999999999999996,0.34,0.26,Fp2/C4,beta2
1025,0.0,0.0,0.0,0.18,0.21999999999999997,0.45999999999999996,0.42000000000000004,0.31999999999999995,0.21999999999999997,F8/C4,beta2
1026,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.0,F3/F4,gamma
1027,0.0,0.0,0.0,0.0,0.02,0.04,0.04,0.04,0.04,C3/P4,gamma
1028,0.0,0.0,0.0,0.0,0.0,0.12,0.1,0.06000000000000001,0.0,F7/F4,gamma
1029,0.0,0.0,0.0,0.0,0.0,0.15999999999999998,0.06000000000000001,0.02,0.02,F3/C3,gamma
1030,0.0,0.0,0.0,0.0,0.0,0.08,0.04,0.0,0.0,Fp1/T3,gamma
1031,0.0,0.0,0.0,0.02,0.02,0.08,0.06000000000000001,0.02,0.02,F3/P3,gamma
1032,0.0,0.0,0.0,0.0,0.0,0.06000000000000001,0.06000000000000001,0.06000000000000001,0.02,Cz/P4,gamma
1033,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.0,0.0,F3/C4,gamma
1034,0.0,0.0,0.0,0.0,0.02,0.06000000000000001,0.06000000000000001,0.04,0.0,Cz/P3,gamma
1035,0.0,0.0,0.0,0.08,0.12,0.4,0.33999999999999997,0.26,0.1,C4/T6,gamma
1036,0.0,0.0,0.0,0.32,0.4,0.6799999999999999,0.6599999999999999,0.4999999999999999,0.36,F8/C3,gamma
1037,0.0,0.0,0.0,0.5000000000000001,0.5400000000000001,0.8,0.78,0.7,0.56,Fp1/F7,gamma
1038,0.0,0.0,0.0,0.04,0.04,0.08,0.08,0.06000000000000001,0.04,T3/C3,gamma
1039,0.0,0.0,0.0,0.0,0.0,0.1,0.08,0.06000000000000001,0.0,T5/T6,gamma
1040,0.0,0.0,0.0,0.12000000000000002,0.15999999999999998,0.4000000000000001,0.36,0.2800000000000001,0.22000000000000003,T6/O2,gamma
1041,0.0,0.0,0.0,0.02,0.02,0.18,0.13999999999999999,0.08,0.08,Fz/F4,gamma
1042,0.0,0.0,0.0,0.3,0.32,0.6599999999999999,0.6399999999999999,0.4999999999999999,0.38,Fp1/F3,gamma
1043,0.0,0.0,0.0,0.0,0.0,0.06000000000000001,0.04,0.0,0.0,F3/T4,gamma
1044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cz/C4,gamma
1045,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,C4/O1,gamma
1046,0.0,0.0,0.0,0.13999999999999999,0.13999999999999999,0.42000000000000004,0.37999999999999995,0.28,0.16,Fp2/F8,gamma
1047,0.0,0.0,0.0,0.12,0.13999999999999999,0.39999999999999997,0.3,0.18,0.13999999999999999,F7/Cz,gamma
1048,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,F3/P4,gamma
1049,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,P4/O1,gamma
1050,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.0,0.0,Fp1/F8,gamma
1051,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,Fz/C4,gamma
1052,0.0,0.0,0.0,0.12000000000000002,0.13999999999999999,0.4,0.33999999999999997,0.24,0.13999999999999999,Fp1/Fp2,gamma
1053,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.0,C4/P3,gamma
1054,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,Fz/P4,gamma
1055,0.0,0.0,0.0,0.02,0.02,0.13999999999999999,0.1,0.06000000000000001,0.02,Fz/T5,gamma
1056,0.0,0.0,0.0,0.0,0.0,0.06000000000000001,0.02,0.0,0.0,F4/O1,gamma
1057,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,P3/P4,gamma
1058,0.0,0.0,0.0,0.0,0.02,0.08,0.04,0.02,0.02,O1/O2,gamma
1059,0.0,0.0,0.0,0.04,0.04,0.08,0.06000000000000001,0.06000000000000001,0.04,Fp2/Pz,gamma
1060,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.0,Fp1/C3,gamma
1061,0.0,0.0,0.0,0.25999999999999995,0.29999999999999993,0.6599999999999999,0.5599999999999999,0.44000000000000006,0.25999999999999995,F4/T4,gamma
1062,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,T3/T4,gamma
1063,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.0,Cz/O2,gamma
1064,0.0,0.0,0.0,0.0,0.02,0.16,0.1,0.04,0.0,F8/P4,gamma
1065,0.0,0.0,0.0,0.04,0.04,0.1,0.06000000000000001,0.04,0.04,Fp2/Fz,gamma
1066,0.0,0.0,0.0,0.0,0.0,0.06000000000000001,0.04,0.0,0.0,P3/T6,gamma
1067,0.0,0.0,0.0,0.02,0.0,0.04,0.04,0.02,0.0,Fp2/T4,gamma
1068,0.0,0.0,0.0,0.04,0.04,0.12,0.1,0.08,0.06000000000000001,Fz/T4,gamma
1069,0.0,0.0,0.0,0.06000000000000001,0.06000000000000001,0.13999999999999999,0.1,0.06000000000000001,0.06000000000000001,F7/Fz,gamma
1070,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,F7/C3,gamma
1071,0.0,0.0,0.0,0.0,0.0,0.06000000000000001,0.06000000000000001,0.04,0.0,Fz/P3,gamma
1072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F4/T3,gamma
1073,0.0,0.0,0.0,0.0,0.0,0.06000000000000001,0.04,0.04,0.0,F4/P4,gamma
1074,0.0,0.0,0.0,0.02,0.02,0.04,0.04,0.04,0.02,F8/T6,gamma
1075,0.0,0.0,0.0,0.06000000000000001,0.06000000000000001,0.22000000000000003,0.18,0.15999999999999998,0.06000000000000001,F3/F8,gamma
1076,0.0,0.0,0.0,0.04,0.04,0.1,0.1,0.08,0.04,F7/T6,gamma
1077,0.0,0.0,0.0,0.02,0.02,0.06000000000000001,0.02,0.02,0.02,T3/T6,gamma
1078,0.0,0.0,0.0,0.04,0.04,0.1,0.1,0.08,0.04,Fp2/O2,gamma
1079,0.0,0.0,0.0,0.0,0.0,0.13999999999999999,0.08,0.06000000000000001,0.0,F7/F8,gamma
1080,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,F4/C3,gamma
1081,0.0,0.0,0.0,0.04,0.04,0.18,0.13999999999999999,0.1,0.04,F8/Pz,gamma
1082,0.0,0.0,0.0,0.1,0.12000000000000002,0.25999999999999995,0.24,0.18,0.1,C4/T4,gamma
1083,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.02,0.0,Fz/O2,gamma
1084,0.0,0.0,0.0,0.06000000000000001,0.08,0.2,0.12,0.08,0.06000000000000001,F8/T5,gamma
1085,0.0,0.0,0.0,0.1,0.18,0.4999999999999999,0.36,0.28,0.21999999999999997,F8/P3,gamma
1086,0.0,0.0,0.0,0.0,0.02,0.04,0.02,0.02,0.02,T5/O2,gamma
1087,0.0,0.0,0.0,0.02,0.02,0.16,0.1,0.06000000000000001,0.02,Fp1/T4,gamma
1088,0.0,0.0,0.0,0.04,0.04,0.15999999999999998,0.15999999999999998,0.1,0.06000000000000001,F3/Fz,gamma
1089,0.0,0.0,0.0,0.02,0.02,0.12,0.06000000000000001,0.04,0.02,Fp1/Pz,gamma
1090,0.0,0.0,0.0,0.04,0.06000000000000001,0.13999999999999999,0.12,0.08,0.04,Fp1/C4,gamma
1091,0.0,0.0,0.0,0.1,0.1,0.34,0.26,0.15999999999999998,0.12000000000000002,T3/T5,gamma
1092,0.0,0.0,0.0,0.18,0.24,0.5399999999999999,0.48,0.42000000000000004,0.30000000000000004,T5/P3,gamma
1093,0.0,0.0,0.0,0.02,0.04,0.12,0.12,0.1,0.04,Fp1/O2,gamma
1094,0.0,0.0,0.0,0.02,0.04,0.04,0.04,0.04,0.04,C4/T5,gamma
1095,0.0,0.0,0.0,0.3,0.33999999999999997,0.64,0.56,0.44000000000000006,0.36,F4/F8,gamma
1096,0.0,0.0,0.0,0.02,0.04,0.30000000000000004,0.22000000000000003,0.13999999999999999,0.04,F7/P4,gamma
1097,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,Fz/Cz,gamma
1098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fp1/P3,gamma
1099,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,F4/Pz,gamma
1100,0.0,0.0,0.0,0.02,0.02,0.04,0.04,0.02,0.02,C4/P4,gamma
1101,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,Fp2/Cz,gamma
1102,0.0,0.0,0.0,0.08,0.12,0.3000000000000001,0.3000000000000001,0.20000000000000004,0.13999999999999999,Fp1/T5,gamma
1103,0.0,0.0,0.0,0.12,0.2,0.5599999999999999,0.5599999999999999,0.43999999999999995,0.27999999999999997,P4/T6,gamma
1104,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.02,0.0,C3/Cz,gamma
1105,0.0,0.0,0.0,0.0,0.02,0.14,0.12,0.04,0.02,F7/P3,gamma
1106,0.0,0.0,0.0,0.06000000000000001,0.06000000000000001,0.32000000000000006,0.26000000000000006,0.12,0.06000000000000001,F8/Cz,gamma
1107,0.0,0.0,0.0,0.02,0.02,0.06000000000000001,0.02,0.02,0.02,Cz/O1,gamma
1108,0.0,0.0,0.0,0.02,0.02,0.08,0.08,0.02,0.02,T4/O1,gamma
1109,0.0,0.0,0.0,0.0,0.0,0.06000000000000001,0.06000000000000001,0.04,0.04,Pz/P4,gamma
1110,0.0,0.0,0.0,0.0,0.0,0.1,0.08,0.06000000000000001,0.02,F7/T4,gamma
1111,0.0,0.0,0.0,0.18,0.21999999999999997,0.38,0.38,0.26000000000000006,0.21999999999999997,T4/O2,gamma
1112,0.0,0.0,0.0,0.08,0.08,0.24,0.19999999999999998,0.12,0.08,Fz/F8,gamma
1113,0.0,0.0,0.0,0.06000000000000001,0.06000000000000001,0.13999999999999999,0.1,0.08,0.06000000000000001,F8/T3,gamma
1114,0.0,0.0,0.0,0.0,0.0,0.1,0.04,0.02,0.0,Fp2/T3,gamma
1115,0.0,0.0,0.0,0.0,0.02,0.08,0.06000000000000001,0.04,0.02,Fp2/F3,gamma
1116,0.0,0.0,0.0,0.12,0.12,0.24,0.18,0.13999999999999999,0.12,F3/T5,gamma
1117,0.0,0.0,0.0,0.04,0.04,0.2,0.18,0.12,0.06000000000000001,Fp1/T6,gamma
1118,0.0,0.0,0.0,0.08,0.08,0.30000000000000004,0.21999999999999997,0.12,0.08,F4/T6,gamma
1119,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.0,0.0,T3/O2,gamma
1120,0.0,0.0,0.0,0.0,0.02,0.04,0.02,0.02,0.02,F3/O2,gamma
1121,0.0,0.0,0.0,0.04,0.04,0.24,0.21999999999999997,0.12,0.04,F7/Pz,gamma
1122,0.0,0.0,0.0,0.04,0.04,0.12,0.08,0.08,0.04,Cz/T6,gamma
1123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fz/C3,gamma
1124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pz/O2,gamma
1125,0.0,0.0,0.0,0.13999999999999999,0.13999999999999999,0.47999999999999987,0.36,0.21999999999999997,0.13999999999999999,F7/C4,gamma
1126,0.0,0.0,0.0,0.0,0.0,0.06000000000000001,0.08,0.04,0.02,P3/Pz,gamma
1127,0.0,0.0,0.0,0.04,0.04,0.18,0.13999999999999999,0.06000000000000001,0.04,C4/O2,gamma
1128,0.0,0.0,0.0,0.1,0.1,0.26,0.26,0.18,0.1,T4/P4,gamma
1129,0.0,0.0,0.0,0.0,0.02,0.04,0.02,0.02,0.02,P3/O2,gamma
1130,0.02,0.02,0.02,0.18,0.19999999999999998,0.5,0.36000000000000004,0.24,0.15999999999999998,Fp2/O1,gamma
1131,0.0,0.0,0.0,0.02,0.02,0.08,0.08,0.06000000000000001,0.04,Pz/T6,gamma
1132,0.0,0.0,0.0,0.02,0.02,0.08,0.04,0.02,0.02,T3/Pz,gamma
1133,0.0,0.0,0.0,0.08,0.12000000000000002,0.27999999999999997,0.19999999999999998,0.15999999999999998,0.1,F7/T3,gamma
1134,0.02,0.02,0.02,0.24,0.28,0.5599999999999999,0.52,0.42000000000000004,0.3,F7/F3,gamma
1135,0.0,0.0,0.0,0.22000000000000003,0.27999999999999997,0.4999999999999999,0.43999999999999995,0.38,0.29999999999999993,T4/T6,gamma
1136,0.0,0.0,0.0,0.0,0.02,0.08,0.06000000000000001,0.02,0.02,Fp1/O1,gamma
1137,0.0,0.0,0.0,0.0,0.0,0.1,0.04,0.02,0.0,Pz/O1,gamma
1138,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.02,0.0,C3/C4,gamma
1139,0.02,0.02,0.02,0.1,0.1,0.32000000000000006,0.24000000000000005,0.13999999999999999,0.1,F8/T4,gamma
1140,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,T3/Cz,gamma
1141,0.0,0.0,0.0,0.04,0.04,0.08,0.06000000000000001,0.04,0.04,Fp2/T6,gamma
1142,0.0,0.0,0.0,0.04,0.04,0.15999999999999998,0.15999999999999998,0.06000000000000001,0.06000000000000001,T3/P3,gamma
1143,0.0,0.0,0.0,0.0,0.04,0.08,0.08,0.06000000000000001,0.04,C3/O1,gamma
1144,0.0,0.0,0.0,0.04,0.06000000000000001,0.42000000000000004,0.42000000000000004,0.31999999999999995,0.19999999999999998,P4/O2,gamma
1145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T4/T5,gamma
1146,0.0,0.0,0.0,0.02,0.06000000000000001,0.32,0.3,0.2,0.12,T5/Pz,gamma
1147,0.0,0.0,0.0,0.02,0.04,0.15999999999999998,0.1,0.08,0.04,Fp1/F4,gamma
1148,0.0,0.0,0.0,0.0,0.0,0.06000000000000001,0.04,0.04,0.0,Fp2/C3,gamma
1149,0.0,0.0,0.0,0.04,0.04,0.15999999999999998,0.08,0.08,0.06000000000000001,Fz/T6,gamma
1150,0.0,0.0,0.0,0.04,0.04,0.04,0.04,0.04,0.0,T4/P3,gamma
1151,0.0,0.0,0.0,0.02,0.02,0.18,0.19999999999999998,0.1,0.08,F4/C4,gamma
1152,0.0,0.0,0.0,0.04,0.04,0.06000000000000001,0.06000000000000001,0.04,0.04,C3/T4,gamma
1153,0.0,0.0,0.0,0.0,0.0,0.12,0.1,0.04,0.0,Cz/Pz,gamma
1154,0.0,0.0,0.0,0.02,0.04,0.15999999999999998,0.12,0.08,0.04,F7/O2,gamma
1155,0.0,0.0,0.0,0.0,0.0,0.24,0.13999999999999999,0.02,0.0,Fp2/P3,gamma
1156,0.0,0.0,0.0,0.04,0.04,0.27999999999999997,0.18,0.12,0.06000000000000001,Fp1/Fz,gamma
1157,0.0,0.0,0.0,0.02,0.02,0.08,0.08,0.04,0.04,C3/O2,gamma
1158,0.0,0.0,0.0,0.02,0.02,0.06000000000000001,0.06000000000000001,0.06000000000000001,0.02,C4/Pz,gamma
1159,0.0,0.0,0.0,0.06000000000000001,0.08,0.27999999999999997,0.24,0.1,0.08,F3/T3,gamma
1160,0.0,0.0,0.0,0.0,0.04,0.08,0.06000000000000001,0.04,0.02,F8/O2,gamma
1161,0.0,0.0,0.0,0.0,0.0,0.06000000000000001,0.06000000000000001,0.06000000000000001,0.0,F3/O1,gamma
1162,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.0,0.0,F4/T5,gamma
1163,0.0,0.0,0.0,0.22000000000000003,0.3,0.7399999999999999,0.7,0.54,0.38,T5/O1,gamma
1164,0.0,0.0,0.0,0.04,0.02,0.12,0.08,0.04,0.04,F3/Pz,gamma
1165,0.0,0.0,0.0,0.0,0.0,0.06000000000000001,0.04,0.02,0.0,F3/T6,gamma
1166,0.0,0.0,0.0,0.0,0.0,0.08,0.1,0.02,0.0,F3/Cz,gamma
1167,0.0,0.0,0.0,0.02,0.04,0.12,0.08,0.06000000000000001,0.06000000000000001,Fp1/P4,gamma
1168,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,T3/C4,gamma
1169,0.0,0.0,0.0,0.06000000000000001,0.06000000000000001,0.16,0.16,0.06000000000000001,0.06000000000000001,F7/O1,gamma
1170,0.0,0.0,0.0,0.02,0.02,0.1,0.12000000000000002,0.04,0.02,C3/Pz,gamma
1171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T3/P4,gamma
1172,0.06000000000000001,0.06000000000000001,0.06000000000000001,0.74,0.7999999999999999,0.9800000000000001,0.96,0.86,0.7799999999999999,Fp2/F4,gamma
1173,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.02,0.0,C3/P3,gamma
1174,0.0,0.0,0.0,0.0,0.0,0.08,0.06000000000000001,0.0,0.0,C3/T6,gamma
1175,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,Fp2/F7,gamma
1176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fz/O1,gamma
1177,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.0,0.0,F4/Cz,gamma
1178,0.0,0.0,0.0,0.08,0.1,0.2,0.15999999999999998,0.12,0.1,T3/O1,gamma
1179,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,F4/P3,gamma
1180,0.0,0.0,0.0,0.06000000000000001,0.08,0.13999999999999999,0.1,0.08,0.08,Cz/T4,gamma
1181,0.0,0.0,0.0,0.0,0.02,0.1,0.08,0.04,0.04,T6/O1,gamma
1182,0.0,0.0,0.0,0.02,0.02,0.08,0.08,0.06000000000000001,0.02,Fz/Pz,gamma
1183,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.13999999999999999,0.04,0.0,F7/T5,gamma
1184,0.0,0.0,0.0,0.08,0.1,0.21999999999999997,0.18,0.1,0.1,F8/O1,gamma
1185,0.0,0.0,0.0,0.04,0.04,0.15999999999999998,0.15999999999999998,0.08,0.04,T4/Pz,gamma
1186,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,Fz/T3,gamma
1187,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,Fp1/Cz,gamma
1188,0.0,0.0,0.0,0.0,0.0,0.08,0.04,0.04,0.0,T5/P4,gamma
1189,0.0,0.0,0.0,0.08,0.08,0.24,0.18,0.12,0.1,C3/T5,gamma
1190,0.0,0.0,0.0,0.12,0.16,0.43999999999999995,0.41999999999999993,0.39999999999999997,0.22000000000000003,P3/O1,gamma
1191,0.0,0.0,0.0,0.06000000000000001,0.1,0.39999999999999997,0.34,0.18,0.12000000000000002,Fp2/T5,gamma
1192,0.0,0.0,0.0,0.0,0.0,0.1,0.04,0.0,0.0,Fp2/P4,gamma
1193,0.0,0.0,0.0,0.0,0.0,0.12,0.06000000000000001,0.02,0.0,F4/O2,gamma
1194,0.0,0.0,0.0,0.08,0.08,0.31999999999999995,0.24,0.1,0.08,Cz/T5,gamma
1195,0.0,0.0,0.0,0.02,0.02,0.06000000000000001,0.06000000000000001,0.02,0.02,Fp2/C4,gamma
1196,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,F8/C4,gamma
